HSET,"""vlibid:13202""",id,13202,station,"""Place Farhat Hached""",status,NON,capacity,0,nbbornettesLibre,0,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2023-04-19T13:39:18+02:00,commune,"""Paris"""
HSET,"""vlibid:9039""",id,9039,station,"""Chaussée d'Antin - Haussmann""",status,OUI,capacity,24,nbbornettesLibre,22,nbtotalvelodispo,2,velomecadispo,1,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:35:49+01:00,commune,"""Paris"""
HSET,"""vlibid:42019""",id,42019,station,"""Lampes""",status,OUI,capacity,43,nbbornettesLibre,16,nbtotalvelodispo,26,velomecadispo,18,veloelecdispo,8,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:40+01:00,commune,"""Ivry-sur-Seine"""
HSET,"""vlibid:22506""",id,22506,station,"""Gare des Vallées""",status,OUI,capacity,20,nbbornettesLibre,13,nbtotalvelodispo,7,velomecadispo,2,veloelecdispo,5,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:06+01:00,commune,"""La Garenne-Colombes"""
HSET,"""vlibid:19046""",id,19046,station,"""Porte de Pantin.""",status,OUI,capacity,33,nbbornettesLibre,28,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:37:35+01:00,commune,"""Paris"""
HSET,"""vlibid:1025""",id,1025,station,"""Oratoire - Rivoli""",status,OUI,capacity,18,nbbornettesLibre,9,nbtotalvelodispo,8,velomecadispo,8,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:16+01:00,commune,"""Paris"""
HSET,"""vlibid:1015""",id,1015,station,"""Place André Malraux""",status,OUI,capacity,19,nbbornettesLibre,8,nbtotalvelodispo,10,velomecadispo,8,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:16+01:00,commune,"""Paris"""
HSET,"""vlibid:2009""",id,2009,station,"""Filles Saint-Thomas - Place de la Bourse""",status,OUI,capacity,58,nbbornettesLibre,58,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2018-04-11T07:39:29+02:00,commune,"""Paris"""
HSET,"""vlibid:1008""",id,1008,station,"""Les Halles - Saint-Eustache""",status,OUI,capacity,32,nbbornettesLibre,24,nbtotalvelodispo,7,velomecadispo,7,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:04+01:00,commune,"""Paris"""
HSET,"""vlibid:18015""",id,18015,station,"""Custine - Ramey""",status,OUI,capacity,41,nbbornettesLibre,36,nbtotalvelodispo,5,velomecadispo,1,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:41+01:00,commune,"""Paris"""
HSET,"""vlibid:2006""",id,2006,station,"""Place des Victoires""",status,OUI,capacity,24,nbbornettesLibre,20,nbtotalvelodispo,4,velomecadispo,4,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:35:20+01:00,commune,"""Paris"""
HSET,"""vlibid:1018""",id,1018,station,"""Alger - Rivoli""",status,OUI,capacity,21,nbbornettesLibre,2,nbtotalvelodispo,19,velomecadispo,17,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:23+01:00,commune,"""Paris"""
HSET,"""vlibid:44004""",id,44004,station,"""Place de l'Eglise - Vitry-sur-Seine""",status,OUI,capacity,28,nbbornettesLibre,0,nbtotalvelodispo,27,velomecadispo,23,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:58+01:00,commune,"""Vitry-sur-Seine"""
HSET,"""vlibid:32024""",id,32024,station,"""Port - Confluence""",status,OUI,capacity,26,nbbornettesLibre,10,nbtotalvelodispo,16,velomecadispo,3,veloelecdispo,13,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:33+01:00,commune,"""Saint-Denis"""
HSET,"""vlibid:23301""",id,23301,station,"""Les Blagis""",status,OUI,capacity,27,nbbornettesLibre,20,nbtotalvelodispo,7,velomecadispo,6,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:34:27+01:00,commune,"""Sceaux"""
HSET,"""vlibid:12157""",id,12157,station,"""Fabre d'Eglantine - Place de la Nation""",status,OUI,capacity,68,nbbornettesLibre,65,nbtotalvelodispo,3,velomecadispo,2,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:55+01:00,commune,"""Paris"""
HSET,"""vlibid:42210""",id,42210,station,"""Victor Hugo - Paul Eluard""",status,OUI,capacity,32,nbbornettesLibre,1,nbtotalvelodispo,31,velomecadispo,27,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:19+01:00,commune,"""Charenton-le-Pont"""
HSET,"""vlibid:23107""",id,23107,station,"""Gare de Sèvres - Ville d'Avray""",status,OUI,capacity,22,nbbornettesLibre,19,nbtotalvelodispo,2,velomecadispo,1,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:35+01:00,commune,"""Sèvres"""
HSET,"""vlibid:10166""",id,10166,station,"""Strasbourg - Saint-Denis""",status,OUI,capacity,16,nbbornettesLibre,6,nbtotalvelodispo,8,velomecadispo,7,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:37:25+01:00,commune,"""Paris"""
HSET,"""vlibid:17021""",id,17021,station,"""Jouffroy d'Abbans - Villiers""",status,OUI,capacity,34,nbbornettesLibre,28,nbtotalvelodispo,5,velomecadispo,0,veloelecdispo,5,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:43+01:00,commune,"""Paris"""
HSET,"""vlibid:21011""",id,21011,station,"""Silly - Louis Blériot""",status,OUI,capacity,23,nbbornettesLibre,19,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:36:45+01:00,commune,"""Boulogne-Billancourt"""
HSET,"""vlibid:48007""",id,48007,station,"""Parc Départemental des Hautes-Bruyères""",status,OUI,capacity,30,nbbornettesLibre,30,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2023-10-11T02:00:00+02:00,commune,"""Villejuif"""
HSET,"""vlibid:20140""",id,20140,station,"""Paganini - Davout""",status,OUI,capacity,22,nbbornettesLibre,16,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:56+01:00,commune,"""Paris"""
HSET,"""vlibid:48008""",id,48008,station,"""Guy Môquet - Parvis Georges Marchais""",status,OUI,capacity,30,nbbornettesLibre,24,nbtotalvelodispo,5,velomecadispo,1,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:41+01:00,commune,"""Villejuif"""
HSET,"""vlibid:48012""",id,48012,station,"""Stalingrad - Henri Luisette""",status,OUI,capacity,26,nbbornettesLibre,22,nbtotalvelodispo,4,velomecadispo,0,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:43+01:00,commune,"""Villejuif"""
HSET,"""vlibid:19202""",id,19202,station,"""Marseillaise - Grenade""",status,OUI,capacity,45,nbbornettesLibre,32,nbtotalvelodispo,12,velomecadispo,5,veloelecdispo,7,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:32+01:00,commune,"""Paris"""
HSET,"""vlibid:26012""",id,26012,station,"""Jardin Modèle - Pierre Boudou""",status,OUI,capacity,18,nbbornettesLibre,7,nbtotalvelodispo,10,velomecadispo,8,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:48+01:00,commune,"""Asnières-sur-Seine"""
HSET,"""vlibid:14201""",id,14201,station,"""Decrès - Alésia""",status,OUI,capacity,30,nbbornettesLibre,28,nbtotalvelodispo,1,velomecadispo,0,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:38+01:00,commune,"""Paris"""
HSET,"""vlibid:17020""",id,17020,station,"""Jouffroy d'Abbans - Malesherbes""",status,OUI,capacity,27,nbbornettesLibre,19,nbtotalvelodispo,8,velomecadispo,1,veloelecdispo,7,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:15+01:00,commune,"""Paris"""
HSET,"""vlibid:31020""",id,31020,station,"""Résistance - Parmentier""",status,OUI,capacity,35,nbbornettesLibre,25,nbtotalvelodispo,10,velomecadispo,0,veloelecdispo,10,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:19+01:00,commune,"""Montreuil"""
HSET,"""vlibid:45004""",id,45004,station,"""République - Louis Loucheur""",status,OUI,capacity,37,nbbornettesLibre,16,nbtotalvelodispo,21,velomecadispo,10,veloelecdispo,11,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:29+01:00,commune,"""Champigny-sur-Marne"""
HSET,"""vlibid:10201""",id,10201,station,"""Magenta - Chabrol""",status,OUI,capacity,24,nbbornettesLibre,20,nbtotalvelodispo,3,velomecadispo,1,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:40+01:00,commune,"""Paris"""
HSET,"""vlibid:23202""",id,23202,station,"""Henri Barbusse - Gabriel Péri""",status,OUI,capacity,27,nbbornettesLibre,25,nbtotalvelodispo,2,velomecadispo,0,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:36:11+01:00,commune,"""Châtillon"""
HSET,"""vlibid:16139""",id,16139,station,"""Suresnes - Muette à Neuilly""",status,OUI,capacity,30,nbbornettesLibre,21,nbtotalvelodispo,7,velomecadispo,4,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:56+01:00,commune,"""Paris"""
HSET,"""vlibid:6015""",id,6015,station,"""André Mazet - Saint-André des Arts""",status,OUI,capacity,55,nbbornettesLibre,36,nbtotalvelodispo,14,velomecadispo,14,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:11+01:00,commune,"""Paris"""
HSET,"""vlibid:6007""",id,6007,station,"""Bréa - Raspail""",status,OUI,capacity,24,nbbornettesLibre,22,nbtotalvelodispo,2,velomecadispo,0,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:53+01:00,commune,"""Paris"""
HSET,"""vlibid:32605""",id,32605,station,"""Mairie""",status,OUI,capacity,20,nbbornettesLibre,18,nbtotalvelodispo,2,velomecadispo,0,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:36:40+01:00,commune,"""Les Lilas"""
HSET,"""vlibid:16201""",id,16201,station,"""Porte Dauphine""",status,NON,capacity,0,nbbornettesLibre,0,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2023-07-28T18:29:09+02:00,commune,"""Paris"""
HSET,"""vlibid:17202""",id,17202,station,"""Mariotte - Batignolles""",status,OUI,capacity,20,nbbornettesLibre,12,nbtotalvelodispo,6,velomecadispo,2,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:36:50+01:00,commune,"""Paris"""
HSET,"""vlibid:21119""",id,21119,station,"""Belfort - Victor Hugo""",status,OUI,capacity,24,nbbornettesLibre,3,nbtotalvelodispo,21,velomecadispo,19,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:38+01:00,commune,"""Clichy"""
HSET,"""vlibid:23206""",id,23206,station,"""Béranger - Félix Faure""",status,OUI,capacity,28,nbbornettesLibre,19,nbtotalvelodispo,8,velomecadispo,0,veloelecdispo,8,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:43+01:00,commune,"""Châtillon"""
HSET,"""vlibid:23042""",id,23042,station,"""André Theuriet - Blagis""",status,OUI,capacity,30,nbbornettesLibre,21,nbtotalvelodispo,8,velomecadispo,6,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:46+01:00,commune,"""Bourg-la-Reine"""
HSET,"""vlibid:2022""",id,2022,station,"""Saint-Fiacre - Poissonière""",status,OUI,capacity,35,nbbornettesLibre,23,nbtotalvelodispo,12,velomecadispo,9,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:58+01:00,commune,"""Paris"""
HSET,"""vlibid:2102""",id,2102,station,"""Saint-Marc - Feydeau""",status,OUI,capacity,37,nbbornettesLibre,30,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:23+01:00,commune,"""Paris"""
HSET,"""vlibid:8202""",id,8202,station,"""Londres - Europe""",status,OUI,capacity,27,nbbornettesLibre,23,nbtotalvelodispo,3,velomecadispo,2,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:26+01:00,commune,"""Paris"""
HSET,"""vlibid:2020""",id,2020,station,"""Danielle Casanova - Opéra""",status,OUI,capacity,20,nbbornettesLibre,15,nbtotalvelodispo,3,velomecadispo,3,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:41+01:00,commune,"""Paris"""
HSET,"""vlibid:23703""",id,23703,station,"""Gare de Chaville Rive Gauche""",status,OUI,capacity,18,nbbornettesLibre,14,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:47+01:00,commune,"""Chaville"""
HSET,"""vlibid:32020""",id,32020,station,"""Jules Guesdes - Carnot""",status,OUI,capacity,16,nbbornettesLibre,8,nbtotalvelodispo,6,velomecadispo,3,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:30+01:00,commune,"""Saint-Denis"""
HSET,"""vlibid:20142""",id,20142,station,"""Mûriers - Père Lachaise""",status,OUI,capacity,20,nbbornettesLibre,16,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:37:10+01:00,commune,"""Paris"""
HSET,"""vlibid:32022""",id,32022,station,"""Henri Barbusse - Marcel Cachin""",status,OUI,capacity,37,nbbornettesLibre,29,nbtotalvelodispo,8,velomecadispo,3,veloelecdispo,5,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:13+01:00,commune,"""Saint-Denis"""
HSET,"""vlibid:18135""",id,18135,station,"""Ney - Porte de Montmartre""",status,OUI,capacity,24,nbbornettesLibre,17,nbtotalvelodispo,6,velomecadispo,3,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:03+01:00,commune,"""Paris"""
HSET,"""vlibid:9019""",id,9019,station,"""Victor Massé - Jean-Baptiste Pigalle""",status,OUI,capacity,18,nbbornettesLibre,12,nbtotalvelodispo,5,velomecadispo,3,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:43+01:00,commune,"""Paris"""
HSET,"""vlibid:21329""",id,21329,station,"""Gare - Aristide Briand""",status,OUI,capacity,29,nbbornettesLibre,20,nbtotalvelodispo,9,velomecadispo,6,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:02+01:00,commune,"""Issy-les-Moulineaux"""
HSET,"""vlibid:1024""",id,1024,station,"""Coquillière - Louvre""",status,OUI,capacity,21,nbbornettesLibre,15,nbtotalvelodispo,4,velomecadispo,2,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:04+01:00,commune,"""Paris"""
HSET,"""vlibid:32012""",id,32012,station,"""Carrefour Pleyel""",status,OUI,capacity,36,nbbornettesLibre,19,nbtotalvelodispo,15,velomecadispo,8,veloelecdispo,7,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:12+01:00,commune,"""Saint-Denis"""
HSET,"""vlibid:20010""",id,20010,station,"""Sorbier - Gasnier-Guy""",status,OUI,capacity,34,nbbornettesLibre,32,nbtotalvelodispo,2,velomecadispo,1,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:56+01:00,commune,"""Paris"""
HSET,"""vlibid:15203""",id,15203,station,"""Porte de Versailles""",status,OUI,capacity,28,nbbornettesLibre,13,nbtotalvelodispo,13,velomecadispo,9,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:57+01:00,commune,"""Paris"""
HSET,"""vlibid:19118""",id,19118,station,"""Simon Bolivar - Henri Turot""",status,OUI,capacity,0,nbbornettesLibre,0,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2023-09-24T04:44:58+02:00,commune,"""Paris"""
HSET,"""vlibid:25007""",id,25007,station,"""Bons Raisins - Voltaire""",status,OUI,capacity,24,nbbornettesLibre,18,nbtotalvelodispo,6,velomecadispo,1,veloelecdispo,5,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:53+01:00,commune,"""Rueil-Malmaison"""
HSET,"""vlibid:12016""",id,12016,station,"""Saint-Mande - Picpus""",status,OUI,capacity,35,nbbornettesLibre,29,nbtotalvelodispo,3,velomecadispo,1,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:53+01:00,commune,"""Paris"""
HSET,"""vlibid:19114""",id,19114,station,"""Manin - Secrétan""",status,OUI,capacity,20,nbbornettesLibre,13,nbtotalvelodispo,6,velomecadispo,1,veloelecdispo,5,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:40:16+01:00,commune,"""Paris"""
HSET,"""vlibid:34013""",id,34013,station,"""Blanqui - Docteur Bauer""",status,OUI,capacity,28,nbbornettesLibre,11,nbtotalvelodispo,14,velomecadispo,12,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:30+01:00,commune,"""Saint-Ouen-sur-Seine"""
HSET,"""vlibid:12123""",id,12123,station,"""Château de Vincennes""",status,OUI,capacity,52,nbbornettesLibre,45,nbtotalvelodispo,7,velomecadispo,6,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:58+01:00,commune,"""Paris"""
HSET,"""vlibid:44008""",id,44008,station,"""Youri Gagarine - Commune de Paris""",status,OUI,capacity,33,nbbornettesLibre,6,nbtotalvelodispo,24,velomecadispo,15,veloelecdispo,9,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:03+01:00,commune,"""Vitry-sur-Seine"""
HSET,"""vlibid:21002""",id,21002,station,"""Place Denfert-Rochereau""",status,OUI,capacity,20,nbbornettesLibre,10,nbtotalvelodispo,9,velomecadispo,5,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:36:54+01:00,commune,"""Boulogne-Billancourt"""
HSET,"""vlibid:23104""",id,23104,station,"""Quai de Sèvres - Manufacture Nationale""",status,OUI,capacity,28,nbbornettesLibre,10,nbtotalvelodispo,16,velomecadispo,12,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:40+01:00,commune,"""Sèvres"""
HSET,"""vlibid:8018""",id,8018,station,"""Saint-Augustin""",status,OUI,capacity,31,nbbornettesLibre,24,nbtotalvelodispo,5,velomecadispo,3,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:02+01:00,commune,"""Paris"""
HSET,"""vlibid:23303""",id,23303,station,"""Gare de Robinson""",status,OUI,capacity,30,nbbornettesLibre,23,nbtotalvelodispo,7,velomecadispo,5,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:36+01:00,commune,"""Sceaux"""
HSET,"""vlibid:8052""",id,8052,station,"""Balzac - Champs Elysées""",status,OUI,capacity,30,nbbornettesLibre,26,nbtotalvelodispo,4,velomecadispo,4,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:27+01:00,commune,"""Paris"""
HSET,"""vlibid:42022""",id,42022,station,"""Gare RER - Maurice Grandcoing""",status,OUI,capacity,37,nbbornettesLibre,8,nbtotalvelodispo,29,velomecadispo,21,veloelecdispo,8,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:35+01:00,commune,"""Ivry-sur-Seine"""
HSET,"""vlibid:12119""",id,12119,station,"""Dom-Pérignon - Gravelle""",status,OUI,capacity,50,nbbornettesLibre,36,nbtotalvelodispo,13,velomecadispo,8,veloelecdispo,5,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:36+01:00,commune,"""Paris"""
HSET,"""vlibid:15018""",id,15018,station,"""Dutot - Place Alleray""",status,OUI,capacity,56,nbbornettesLibre,49,nbtotalvelodispo,7,velomecadispo,2,veloelecdispo,5,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:34:41+01:00,commune,"""Paris"""
HSET,"""vlibid:48006""",id,48006,station,"""Maxime Gorki - Paul Vaillant-Couturier""",status,OUI,capacity,20,nbbornettesLibre,3,nbtotalvelodispo,17,velomecadispo,3,veloelecdispo,14,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:09+01:00,commune,"""Villejuif"""
HSET,"""vlibid:20048""",id,20048,station,"""Bagnolet - Place Saint-Blaise""",status,OUI,capacity,28,nbbornettesLibre,9,nbtotalvelodispo,18,velomecadispo,6,veloelecdispo,12,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:59+01:00,commune,"""Paris"""
HSET,"""vlibid:19117""",id,19117,station,"""Euryale Dehaynin - Loire""",status,OUI,capacity,30,nbbornettesLibre,24,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:16+01:00,commune,"""Paris"""
HSET,"""vlibid:13049""",id,13049,station,"""Vincent Auriol - Louise Weiss""",status,OUI,capacity,22,nbbornettesLibre,15,nbtotalvelodispo,7,velomecadispo,3,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:23+01:00,commune,"""Paris"""
HSET,"""vlibid:15053""",id,15053,station,"""Lecourbe - Convention""",status,OUI,capacity,46,nbbornettesLibre,23,nbtotalvelodispo,22,velomecadispo,19,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:37+01:00,commune,"""Paris"""
HSET,"""vlibid:13051""",id,13051,station,"""Halle Freyssinet - Parvis Alan Turing""",status,OUI,capacity,23,nbbornettesLibre,10,nbtotalvelodispo,13,velomecadispo,11,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:03+01:00,commune,"""Paris"""
HSET,"""vlibid:15024""",id,15024,station,"""Suffren - La Motte-Piquet""",status,OUI,capacity,23,nbbornettesLibre,12,nbtotalvelodispo,11,velomecadispo,9,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:24+01:00,commune,"""Paris"""
HSET,"""vlibid:10202""",id,10202,station,"""Bichat - Grange aux Belles""",status,OUI,capacity,30,nbbornettesLibre,16,nbtotalvelodispo,13,velomecadispo,11,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:45+01:00,commune,"""Paris"""
HSET,"""vlibid:20003""",id,20003,station,"""Pyrénées - Cours de Vincennes""",status,OUI,capacity,21,nbbornettesLibre,21,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:55+01:00,commune,"""Paris"""
HSET,"""vlibid:18043""",id,18043,station,"""Clichy - Place Blanche""",status,OUI,capacity,20,nbbornettesLibre,6,nbtotalvelodispo,13,velomecadispo,5,veloelecdispo,8,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:45+01:00,commune,"""Paris"""
HSET,"""vlibid:15041""",id,15041,station,"""Franquet - Labrouste""",status,OUI,capacity,37,nbbornettesLibre,26,nbtotalvelodispo,11,velomecadispo,4,veloelecdispo,7,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:41:20+01:00,commune,"""Paris"""
HSET,"""vlibid:42030""",id,42030,station,"""Stéphanie Bouvard - Gambetta""",status,OUI,capacity,30,nbbornettesLibre,1,nbtotalvelodispo,27,velomecadispo,21,veloelecdispo,6,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:54+01:00,commune,"""Ivry-sur-Seine"""
HSET,"""vlibid:41103""",id,41103,station,"""Place de la vache noire""",status,OUI,capacity,25,nbbornettesLibre,20,nbtotalvelodispo,4,velomecadispo,1,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:04+01:00,commune,"""Arcueil"""
HSET,"""vlibid:5201""",id,5201,station,"""Saint-Jacques - Soufflot""",status,NON,capacity,0,nbbornettesLibre,0,nbtotalvelodispo,0,velomecadispo,0,veloelecdispo,0,bornedispo,NON,retourvelip,NON,actualisation,2023-08-23T09:46:22+02:00,commune,"""Paris"""
HSET,"""vlibid:14027""",id,14027,station,"""Gergovie - Alésia""",status,OUI,capacity,36,nbbornettesLibre,28,nbtotalvelodispo,8,velomecadispo,1,veloelecdispo,7,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:37:40+01:00,commune,"""Paris"""
HSET,"""vlibid:32052""",id,32052,station,"""Station Humanisée Wilson-Landy""",status,OUI,capacity,200,nbbornettesLibre,200,nbtotalvelodispo,1,velomecadispo,0,veloelecdispo,1,bornedispo,NON,retourvelip,NON,actualisation,2023-10-28T10:50:39+02:00,commune,"""Saint-Denis"""
HSET,"""vlibid:42303""",id,42303,station,"""Place Eustache Deschamps""",status,OUI,capacity,20,nbbornettesLibre,2,nbtotalvelodispo,18,velomecadispo,17,veloelecdispo,1,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:38:50+01:00,commune,"""Cachan"""
HSET,"""vlibid:5027""",id,5027,station,"""Gobelins - Port-Royal""",status,OUI,capacity,40,nbbornettesLibre,21,nbtotalvelodispo,18,velomecadispo,14,veloelecdispo,4,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:31+01:00,commune,"""Paris"""
HSET,"""vlibid:48002""",id,48002,station,"""LCL Campus - Place Oscar Niemeyer""",status,OUI,capacity,37,nbbornettesLibre,32,nbtotalvelodispo,5,velomecadispo,3,veloelecdispo,2,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:39:12+01:00,commune,"""Villejuif"""
HSET,"""vlibid:42024""",id,42024,station,"""Danielle Casanova - Ledru-Rollin""",status,OUI,capacity,28,nbbornettesLibre,3,nbtotalvelodispo,24,velomecadispo,16,veloelecdispo,8,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:43:17+01:00,commune,"""Ivry-sur-Seine"""
HSET,"""vlibid:30003""",id,30003,station,"""Moscou - Edouard Vaillant""",status,OUI,capacity,30,nbbornettesLibre,13,nbtotalvelodispo,17,velomecadispo,14,veloelecdispo,3,bornedispo,OUI,retourvelip,OUI,actualisation,2023-11-05T20:42:50+01:00,commune,"""Bobigny"""
